age,study_hours_per_day,social_media_hours,netflix_hours,attendance_percentage,sleep_hours,exercise_frequency,mental_health_rating,gender_Male,gender_Other,part_time_job_Yes,diet_quality_Good,diet_quality_Poor,parental_education_level_High School,parental_education_level_Master,internet_quality_Good,internet_quality_Poor,extracurricular_participation_Yes
23,3.1,1.9,2.6,64.0,7.1,5,10,False,False,True,False,False,True,False,True,False,False
20,5.4,2.8,3.8,91.8,6.9,2,8,True,False,False,True,False,True,False,True,False,False
24,2.5,2.0,0.0,83.9,5.3,6,8,True,False,False,True,False,False,False,False,False,False
17,3.9,2.4,1.2,90.7,7.1,1,7,True,False,False,True,False,False,False,False,False,True
19,2.2,5.0,1.0,78.4,7.5,5,2,False,False,False,False,True,False,True,False,False,True
21,6.7,2.2,2.6,84.5,6.7,3,5,False,False,False,True,False,False,True,False,False,True
19,1.7,2.1,0.6,92.1,7.9,1,4,False,False,True,False,False,True,False,False,False,False
23,4.0,1.7,2.6,100.0,5.0,4,5,True,False,False,False,False,False,False,True,False,False
21,4.5,3.4,3.3,93.1,7.1,6,10,True,False,True,True,False,True,False,True,False,False
17,4.1,2.3,2.6,76.5,5.1,3,9,True,False,True,False,False,False,False,False,False,False
23,3.2,1.7,2.1,80.8,5.2,3,4,True,False,False,True,False,True,False,False,True,True
18,3.3,4.1,0.7,80.5,5.7,0,8,False,False,False,False,True,False,True,True,False,False
20,3.6,4.2,0.9,67.0,5.4,4,8,True,False,False,True,False,False,False,False,False,False
17,3.3,1.8,3.2,81.7,5.8,0,2,True,False,False,False,True,False,True,True,False,False
20,4.9,0.3,2.7,92.3,6.2,0,6,False,False,True,True,False,False,False,False,True,False
22,6.8,3.7,1.8,72.3,7.5,6,5,True,False,False,False,True,False,True,False,False,False
18,2.7,1.7,1.3,95.5,6.1,2,2,False,False,False,False,True,False,False,True,False,True
18,1.4,3.4,0.0,89.9,4.6,0,10,False,False,False,False,False,True,False,False,True,True
17,3.4,0.1,0.6,77.7,7.9,1,4,True,False,False,False,False,True,False,False,False,True
18,7.4,3.6,3.9,83.6,5.5,3,7,False,False,False,False,False,True,False,False,False,True
21,2.3,1.0,0.4,100.0,6.4,6,1,False,False,False,False,False,True,False,True,False,False
18,6.0,3.4,2.0,92.3,7.0,0,9,False,False,True,False,False,False,False,True,False,True
20,6.0,2.5,2.9,85.1,6.7,5,10,True,False,False,False,True,False,False,False,False,True
20,2.7,1.4,0.4,82.6,7.8,1,1,False,False,False,False,False,False,False,False,True,False
23,4.4,2.0,2.0,85.8,7.1,4,5,False,False,True,True,False,False,True,True,False,False
20,5.9,3.3,2.8,79.9,5.5,3,7,True,False,True,True,False,False,True,False,False,False
23,2.9,2.6,1.8,64.0,9.1,6,8,True,False,False,True,False,True,False,True,False,False
20,3.2,3.2,5.0,100.0,6.7,5,2,False,True,False,True,False,True,False,False,True,False
21,2.6,4.9,0.0,86.6,6.3,6,4,False,False,True,False,False,True,False,False,True,False
24,2.0,0.6,3.0,89.0,7.7,6,2,True,False,False,False,True,True,False,True,False,True
23,2.5,4.4,1.6,84.4,6.8,5,4,False,False,False,False,False,False,False,False,False,False
19,1.7,2.6,2.6,77.6,7.0,4,6,True,False,False,True,False,False,False,True,False,False
22,3.6,1.4,2.3,83.1,9.5,5,6,True,False,False,True,False,False,False,False,True,False
17,2.3,0.9,1.0,69.0,6.2,1,2,True,False,False,False,False,False,True,False,False,True
20,3.9,2.3,2.1,100.0,6.1,6,4,True,False,False,False,True,False,False,True,False,False
18,1.2,3.6,0.0,72.7,6.6,4,4,True,False,False,False,True,True,False,False,False,True
24,4.0,2.3,2.5,74.7,7.8,6,1,True,False,False,False,False,False,False,True,False,False
20,4.8,4.3,2.1,80.6,4.7,5,2,False,False,False,False,False,True,False,False,False,False
18,0.5,0.8,2.5,97.9,4.1,4,3,True,False,True,False,True,True,False,True,False,False
22,4.1,2.5,3.0,85.1,5.8,4,5,True,False,False,True,False,True,False,True,False,False
22,5.3,1.0,2.2,72.6,4.5,0,8,False,False,False,False,False,True,False,False,False,False
22,1.7,2.9,2.0,97.5,6.0,0,6,True,False,False,True,False,True,False,True,False,False
18,6.0,3.6,0.8,92.3,7.1,0,3,False,False,False,True,False,True,False,True,False,False
20,4.1,2.0,1.0,90.4,5.4,5,6,True,False,False,True,False,False,False,False,False,False
22,2.4,0.0,3.1,92.2,4.8,3,7,True,False,False,True,False,False,False,True,False,True
21,3.4,2.7,3.4,100.0,6.6,1,6,True,False,False,True,False,True,False,True,False,False
23,4.3,3.0,1.5,100.0,7.5,5,10,True,False,False,True,False,True,False,False,False,True
18,3.6,3.0,1.9,78.1,4.5,6,6,True,False,False,True,False,False,False,False,False,False
18,4.3,4.0,0.8,100.0,7.5,0,1,True,False,False,False,False,True,False,False,False,False
20,2.1,1.2,3.1,88.8,7.5,4,3,True,False,False,True,False,False,True,False,False,False
18,3.8,3.3,2.5,90.0,7.6,5,7,True,False,False,True,False,False,False,True,False,False
18,1.4,3.9,3.9,68.1,8.0,4,4,True,False,True,True,False,True,False,False,False,True
22,3.3,0.4,0.8,83.3,9.1,6,4,True,False,False,True,False,True,False,True,False,True
20,2.1,2.9,1.4,76.9,6.1,4,7,True,False,False,False,False,True,False,False,False,False
22,2.4,1.9,2.1,93.3,6.6,4,9,False,False,False,False,True,True,False,False,False,True
23,5.4,2.4,2.5,95.7,6.0,2,2,False,False,False,False,False,True,False,True,False,False
24,5.1,2.9,1.6,64.3,6.5,3,9,True,False,False,False,False,False,False,False,False,True
23,4.4,1.9,0.8,84.8,8.3,1,3,False,False,False,True,False,True,False,False,False,False
24,1.9,1.7,2.8,96.2,4.9,1,6,False,False,False,False,False,False,False,False,True,True
22,3.0,2.5,2.6,83.1,5.5,0,4,True,False,False,False,False,False,False,False,False,False
23,5.3,1.2,0.8,92.3,8.2,2,1,False,False,False,False,False,True,False,False,False,False
20,3.7,1.2,3.3,88.5,7.7,5,9,False,False,False,False,True,True,False,True,False,False
17,7.0,3.3,3.1,88.4,6.1,5,6,True,False,False,True,False,True,False,False,False,True
22,4.1,1.1,1.9,82.3,7.5,1,8,True,False,False,True,False,True,False,True,False,False
24,3.8,3.3,1.9,72.8,6.9,3,2,False,False,False,False,True,False,False,True,False,True
21,3.0,3.1,2.4,73.8,8.3,4,7,False,False,True,False,False,True,False,False,False,False
24,3.7,0.4,0.9,92.1,6.6,6,6,True,False,False,False,False,False,False,False,False,False
21,3.3,1.7,1.8,85.2,7.7,0,2,True,False,False,False,True,True,False,True,False,False
18,4.6,3.9,0.0,83.6,9.7,3,2,True,False,False,False,True,True,False,True,False,False
23,4.9,1.3,2.8,80.8,7.2,1,4,False,False,False,True,False,False,False,False,False,False
21,2.3,1.9,0.1,81.9,6.6,2,4,False,False,False,False,False,False,False,False,False,False
24,1.5,3.1,3.5,95.5,7.4,0,3,True,False,False,False,False,True,False,False,False,False
18,0.7,3.4,1.4,81.6,6.1,1,8,True,False,True,False,True,True,False,False,True,False
17,4.3,2.2,1.6,71.6,9.4,5,7,False,False,False,True,False,False,False,True,False,False
20,1.8,1.8,1.1,92.4,6.7,0,2,True,False,False,True,False,True,False,True,False,False
20,0.3,4.2,1.5,83.0,6.2,1,3,True,False,False,True,False,True,False,False,False,True
20,4.1,4.6,3.4,85.3,5.5,5,10,False,False,False,False,True,False,False,True,False,False
21,7.2,3.7,0.0,100.0,7.8,6,9,False,False,False,True,False,True,False,True,False,False
17,3.5,2.6,3.2,84.8,7.5,5,5,False,False,True,False,False,False,False,False,False,True
21,4.8,1.5,2.2,87.9,5.9,4,2,False,False,False,False,False,False,False,False,True,True
23,3.6,1.5,0.5,73.2,7.2,2,3,True,False,False,False,False,False,False,True,False,False
21,3.4,3.1,0.6,82.8,4.7,4,8,True,False,False,False,False,False,False,True,False,False
17,4.9,3.0,3.6,91.1,6.7,1,4,False,False,False,True,False,False,False,True,False,False
17,3.1,4.2,0.8,69.4,7.0,6,2,True,False,False,True,False,False,False,False,True,False
23,3.9,3.3,0.5,87.0,8.5,3,2,True,False,False,False,False,False,True,False,False,False
17,4.0,0.7,3.1,86.0,5.6,6,6,True,False,False,True,False,True,False,False,True,False
24,2.5,3.8,2.2,85.4,5.0,6,8,True,False,False,True,False,True,False,True,False,False
17,5.0,1.3,0.8,95.4,5.4,6,7,True,False,False,True,False,False,False,True,False,False
20,3.2,2.0,2.0,88.3,4.9,4,4,True,False,False,False,False,False,False,False,True,True
24,2.4,2.8,0.7,99.8,8.1,3,2,True,False,False,False,False,True,False,True,False,False
24,4.3,4.9,3.0,75.1,8.4,5,9,True,False,False,False,False,False,True,True,False,True
23,2.2,6.2,3.0,86.4,6.9,1,4,False,False,False,True,False,True,False,True,False,False
19,3.5,3.2,2.4,85.8,8.0,2,9,False,False,False,False,True,False,False,True,False,False
19,3.5,2.3,2.2,74.3,6.7,3,5,False,False,False,False,False,False,False,False,True,True
17,5.1,3.1,3.7,94.6,6.4,1,7,False,False,False,False,False,False,True,True,False,False
24,4.2,3.6,1.8,100.0,6.1,3,5,False,False,True,False,False,True,False,False,True,False
19,3.5,2.1,0.5,84.8,6.1,4,2,True,False,True,True,False,False,False,False,False,False
19,4.7,4.7,2.3,90.1,4.6,1,6,False,False,False,True,False,True,False,True,False,False
17,5.6,2.8,4.1,85.8,6.8,4,7,False,False,False,True,False,True,False,True,False,False
19,4.3,3.1,0.7,77.9,6.5,0,6,False,False,False,True,False,True,False,False,False,False
21,3.5,3.3,1.4,66.8,7.4,1,3,True,False,False,False,False,False,False,True,False,False
18,1.5,3.0,2.3,77.9,6.6,3,10,True,False,False,False,False,True,False,True,False,False
23,1.9,3.5,1.7,71.1,6.3,0,8,True,False,True,False,False,True,False,True,False,False
18,3.0,1.8,0.7,100.0,5.5,4,3,True,False,False,False,True,False,False,False,True,False
17,2.6,1.8,3.0,83.8,6.6,4,5,False,False,False,False,False,False,False,True,False,True
20,3.2,1.2,4.4,81.5,7.4,3,9,False,False,False,True,False,False,False,False,False,False
23,3.6,3.0,2.0,93.9,5.1,0,5,True,False,False,False,False,False,True,False,False,False
17,4.3,3.4,0.8,73.8,6.6,6,7,False,True,False,True,False,True,False,False,False,False
24,3.4,3.0,0.1,77.3,6.8,5,7,False,False,False,False,False,False,True,False,False,False
20,4.2,4.5,2.1,85.7,5.6,2,5,True,False,False,False,True,False,True,True,False,False
18,3.6,2.5,3.0,95.3,5.8,3,2,True,False,False,False,True,True,False,False,False,True
17,0.5,3.3,2.3,90.0,6.8,4,5,True,False,False,False,False,True,False,True,False,False
24,2.1,1.2,1.8,87.5,5.1,1,7,True,False,False,False,False,True,False,False,False,False
23,3.3,2.0,1.2,85.8,6.9,0,7,True,False,True,False,True,True,False,True,False,False
23,1.7,3.3,0.6,89.0,5.4,5,4,True,False,False,False,False,False,False,True,False,True
22,4.4,3.5,2.7,87.0,7.8,2,1,True,False,True,False,False,False,False,True,False,False
24,5.8,2.1,2.8,74.7,9.3,1,6,True,False,False,False,False,False,False,True,False,False
21,5.3,2.4,0.1,85.5,5.5,0,3,False,False,False,True,False,False,False,True,False,True
19,3.2,0.7,3.5,74.3,7.1,5,5,True,False,False,True,False,True,False,True,False,False
20,5.7,2.1,2.4,85.8,5.6,3,4,False,False,False,False,False,False,True,True,False,True
24,3.7,3.6,3.3,80.2,7.7,5,2,True,False,True,True,False,True,False,False,True,False
22,3.0,3.2,0.3,100.0,5.0,3,7,False,True,False,True,False,False,True,True,False,False
19,2.6,3.1,0.3,84.6,7.1,6,5,True,False,False,True,False,True,False,False,False,True
19,3.0,2.6,1.6,71.0,5.5,0,7,True,False,False,False,False,False,True,False,False,True
17,2.9,2.5,2.4,83.7,6.3,5,9,False,True,True,False,True,True,False,True,False,False
19,3.8,1.7,3.8,90.2,5.3,2,4,False,False,False,True,False,True,False,False,False,False
21,3.7,3.3,2.6,100.0,7.5,5,5,False,False,True,False,False,True,False,True,False,False
23,3.5,3.0,1.5,79.1,5.5,0,9,True,False,True,True,False,False,False,False,False,False
22,4.2,3.1,0.7,69.2,7.2,1,10,True,False,False,True,False,False,True,False,True,False
19,5.3,1.9,3.2,93.2,6.1,1,4,False,False,False,False,False,True,False,False,False,True
17,4.9,0.0,0.7,71.2,6.4,5,5,False,False,False,False,False,False,True,False,True,False
21,1.3,3.8,3.6,80.6,6.7,5,5,False,False,True,False,False,False,False,True,False,False
18,0.0,1.9,1.5,82.4,5.6,3,8,False,False,False,False,False,False,False,False,False,False
23,4.9,1.5,3.5,84.3,6.8,0,4,True,False,False,False,False,False,False,False,False,False
23,1.4,3.3,2.5,91.9,8.3,3,4,False,False,False,False,False,True,False,False,True,True
22,3.2,2.0,1.6,78.2,5.6,2,7,True,False,False,False,False,True,False,False,False,True
23,1.7,3.8,1.2,82.3,7.9,6,5,True,False,False,False,True,False,True,True,False,False
19,0.8,3.2,1.4,84.9,8.3,1,6,True,False,False,True,False,False,True,False,False,False
17,4.3,3.3,2.3,86.5,5.5,4,6,False,False,False,False,True,False,True,True,False,False
23,4.6,0.9,1.9,86.0,4.8,4,6,True,False,False,True,False,False,True,True,False,False
23,2.6,4.0,1.1,89.4,6.9,0,10,True,False,False,True,False,True,False,True,False,False
18,0.0,2.8,1.6,93.4,5.8,0,5,False,False,False,False,False,False,False,True,False,False
18,2.7,2.1,1.9,88.9,8.7,4,5,True,False,False,True,False,True,False,False,True,False
20,4.1,2.7,0.0,89.5,6.5,0,9,False,False,False,False,False,False,True,False,False,True
21,1.3,0.4,2.3,69.2,5.5,1,8,True,False,True,True,False,True,False,True,False,True
19,3.8,3.0,0.7,85.5,5.1,2,4,False,False,False,False,False,False,False,True,False,False
23,3.5,1.3,0.5,89.8,7.8,2,7,False,False,False,False,False,False,False,True,False,False
24,4.4,0.9,0.0,92.3,5.8,3,8,True,False,False,False,False,True,False,True,False,False
23,3.7,0.7,0.0,78.1,6.6,1,9,True,False,False,False,False,True,False,False,False,False
17,2.0,3.8,0.3,78.4,7.6,6,5,True,False,False,False,False,False,True,False,True,False
20,5.3,1.7,1.0,79.3,5.9,0,3,True,False,False,False,False,False,False,True,False,True
21,3.3,4.3,3.9,90.4,6.4,0,4,False,True,False,False,False,True,False,True,False,False
24,3.5,1.9,1.2,95.3,6.5,6,10,True,False,False,False,True,False,False,False,False,True
20,2.1,0.5,2.0,80.9,7.3,3,6,False,False,False,False,True,False,False,True,False,True
22,2.8,1.2,2.2,94.1,7.2,3,10,True,False,True,False,False,True,False,False,False,False
21,2.2,4.0,1.9,86.2,6.2,0,5,False,False,False,False,True,True,False,False,False,True
23,3.2,2.3,1.7,83.8,6.6,0,9,False,False,True,False,True,False,True,True,False,False
23,6.1,1.8,0.5,82.9,6.1,6,3,False,False,False,True,False,False,False,True,False,True
21,1.4,2.7,3.4,92.5,4.7,1,2,True,False,False,False,True,False,False,False,False,True
23,1.1,3.1,3.8,88.3,6.8,6,6,True,False,False,True,False,False,False,False,True,False
19,5.7,3.8,0.0,100.0,8.8,3,7,True,False,False,False,False,True,False,False,False,False
21,3.2,4.2,0.7,76.5,5.4,6,5,False,False,False,True,False,True,False,True,False,True
20,2.5,2.1,1.5,90.2,5.6,6,1,False,False,False,False,False,True,False,False,False,True
21,5.1,0.9,0.7,79.7,5.5,6,3,False,True,False,False,False,True,False,True,False,False
24,2.6,2.0,2.4,76.3,7.4,1,3,True,False,False,False,False,False,False,True,False,False
23,6.2,2.8,1.0,84.9,7.0,5,4,False,False,False,False,False,False,True,True,False,False
19,4.5,1.3,4.2,86.4,6.3,0,10,False,False,False,False,False,True,False,False,False,False
19,2.8,1.4,3.1,100.0,5.4,4,6,True,False,False,False,True,True,False,True,False,True
22,6.7,2.9,2.0,83.2,6.6,6,5,True,False,False,True,False,False,False,False,False,False
20,2.6,2.4,2.9,73.7,4.6,4,1,False,False,False,False,False,False,True,False,False,False
18,4.6,2.5,3.0,87.7,6.7,5,6,False,False,False,False,False,False,False,False,True,False
18,3.9,1.6,1.2,64.3,7.5,0,9,False,False,False,True,False,False,True,False,False,True
21,5.5,2.2,0.9,84.1,5.0,3,1,True,False,True,False,False,False,False,True,False,False
22,5.8,1.4,1.9,85.2,4.7,4,8,False,False,False,True,False,False,False,False,False,True
17,3.5,3.6,2.7,92.9,8.4,3,8,True,False,False,False,False,True,False,False,False,True
21,2.4,3.7,2.0,94.7,5.8,4,3,True,False,False,True,False,True,False,True,False,True
22,4.2,0.3,0.1,80.0,7.9,3,9,True,False,False,False,True,True,False,False,True,True
20,2.5,1.4,0.9,83.5,6.3,6,8,False,False,False,True,False,False,False,True,False,False
20,6.5,0.7,1.7,77.3,6.3,4,3,False,False,False,True,False,False,True,False,False,False
20,3.7,1.7,1.7,73.7,7.0,3,10,False,False,False,False,False,False,True,False,True,True
20,3.0,2.4,4.0,88.1,5.4,5,5,True,False,False,False,True,True,False,True,False,False
20,3.8,0.8,0.3,72.3,6.7,1,3,False,False,False,False,False,True,False,False,True,False
22,1.5,1.4,2.4,80.9,6.0,3,5,True,False,False,True,False,True,False,True,False,False
22,2.0,1.3,3.4,75.0,4.9,1,9,False,False,True,False,False,True,False,False,False,False
19,5.3,2.7,4.3,90.5,6.9,1,4,True,False,False,False,False,False,False,False,True,True
24,2.5,2.6,1.4,100.0,6.2,0,6,True,False,False,False,True,False,True,False,True,False
18,1.9,1.6,2.3,72.0,6.3,6,3,True,False,False,False,False,False,True,False,True,False
23,4.3,2.7,2.4,66.5,5.0,5,3,True,False,True,False,False,False,False,False,True,False
20,5.3,1.8,2.0,83.8,8.4,1,5,False,False,False,True,False,False,False,True,False,False
17,4.6,2.2,1.7,85.2,7.6,2,8,False,False,False,False,False,False,False,False,False,False
23,5.0,4.5,2.3,87.2,7.7,6,8,True,False,False,True,False,True,False,False,False,False
22,2.4,4.1,0.0,80.5,6.1,1,3,False,False,False,False,False,False,False,False,False,True
17,1.4,0.9,2.6,83.0,4.4,3,8,True,False,True,False,True,False,False,True,False,False
17,5.8,3.5,1.9,88.7,8.8,1,8,False,False,False,False,False,False,False,True,False,True
17,3.0,3.5,1.6,95.4,6.4,3,3,False,False,False,False,False,True,False,True,False,False
19,3.1,1.1,4.1,65.4,5.6,3,10,False,False,False,True,False,True,False,True,False,True
22,5.5,3.5,1.1,81.3,7.0,2,10,True,False,True,True,False,True,False,False,False,False
17,4.3,4.3,1.4,87.1,7.9,1,2,False,False,False,False,False,False,True,False,False,False
20,4.2,1.2,4.0,75.8,6.5,1,10,False,False,False,False,False,True,False,True,False,False
21,6.7,1.4,0.9,100.0,8.0,4,2,True,False,False,False,False,False,False,True,False,False
17,2.5,3.7,1.2,78.6,7.8,6,9,True,False,True,True,False,False,False,False,False,False
19,4.9,2.8,1.6,84.6,5.2,4,7,False,False,False,True,False,True,False,False,False,False
23,3.6,3.2,2.7,90.6,5.7,0,6,False,False,False,True,False,False,False,True,False,False
22,3.9,2.9,2.0,79.1,7.6,3,7,False,False,False,False,False,False,True,True,False,False
24,5.8,3.0,0.4,66.5,3.2,2,8,False,False,False,False,False,True,False,False,False,False
19,4.3,0.9,1.2,80.7,6.3,4,1,False,False,False,False,False,False,True,True,False,False
17,4.3,3.8,1.1,95.3,4.8,1,8,True,False,False,False,False,True,False,False,False,False
22,5.1,3.9,1.7,81.6,5.9,0,3,True,False,True,False,False,True,False,False,True,True
21,3.0,2.2,2.3,76.5,6.1,2,3,True,False,False,False,True,False,True,False,False,False
17,2.2,2.4,2.3,94.3,6.1,5,6,False,False,True,False,True,False,False,False,False,False
19,1.9,0.7,0.0,81.7,5.8,1,4,True,False,False,True,False,False,True,False,True,False
18,0.6,3.1,3.0,79.9,5.2,1,4,False,False,False,True,False,False,False,True,False,False
20,6.6,3.2,2.1,86.5,9.3,5,4,False,False,False,False,False,False,True,False,False,True
24,1.8,2.4,3.3,92.7,8.7,3,10,False,False,True,False,False,False,False,True,False,False
23,3.2,3.8,2.3,100.0,5.1,3,9,True,False,False,False,False,False,False,False,True,False
19,3.1,2.1,3.0,93.3,8.4,4,8,False,False,False,True,False,False,False,False,False,False
22,4.0,3.2,2.3,96.6,6.0,4,3,True,False,True,True,False,True,False,True,False,True
24,4.7,1.3,3.3,79.9,6.7,1,1,False,False,True,True,False,False,True,True,False,False
24,4.8,2.5,2.4,74.7,6.4,6,1,True,False,True,True,False,True,False,True,False,False
24,2.6,2.3,1.7,85.6,5.7,1,1,True,False,False,False,False,False,False,True,False,True
17,3.2,2.8,4.3,86.1,7.7,4,4,False,False,False,False,False,True,False,False,False,True
20,3.9,2.1,2.8,74.2,6.7,5,6,True,False,False,False,False,False,False,False,False,False
17,3.1,2.3,2.4,83.2,5.9,4,4,True,False,True,False,False,True,False,True,False,True
22,5.9,3.5,0.4,89.0,4.9,1,3,False,False,False,True,False,True,False,True,False,False
17,4.2,2.0,0.4,88.6,5.4,2,8,False,False,False,False,False,False,True,True,False,True
18,4.6,0.6,2.1,90.0,4.5,1,8,False,False,False,False,True,True,False,True,False,False
20,4.5,4.6,2.0,87.9,6.5,2,6,False,False,False,False,False,False,False,True,False,False
20,5.3,4.2,1.1,79.9,5.1,2,9,False,False,True,True,False,True,False,False,False,False
22,3.8,0.9,2.0,79.9,6.2,1,10,True,False,True,False,False,True,False,True,False,False
23,1.6,3.3,3.5,73.0,8.1,6,1,True,False,True,True,False,True,False,True,False,False
18,4.1,1.9,2.6,100.0,7.9,6,8,True,False,False,False,False,False,False,True,False,False
19,2.5,2.8,0.5,85.1,6.5,0,6,False,False,True,False,True,True,False,False,True,True
17,2.7,2.9,1.7,82.8,6.4,4,1,False,False,False,False,False,False,True,False,False,False
21,4.4,2.2,0.9,75.7,8.8,6,4,True,False,False,True,False,True,False,False,True,True
17,5.4,1.6,1.4,100.0,7.1,3,5,True,False,False,False,False,True,False,False,False,False
24,3.5,1.7,1.3,74.3,6.1,1,7,False,False,False,True,False,True,False,True,False,True
17,4.0,1.4,1.3,80.7,4.8,2,8,True,False,False,False,False,True,False,False,True,False
19,6.1,1.5,0.4,89.2,7.0,1,9,False,False,False,False,True,False,False,False,False,False
17,3.9,2.4,1.7,91.0,7.5,4,6,False,False,True,True,False,False,True,False,False,True
18,7.4,1.6,1.2,94.6,5.7,5,10,False,False,False,False,False,False,False,True,False,True
18,4.3,3.3,0.0,100.0,6.8,6,9,True,False,False,False,False,True,False,False,False,False
20,0.9,4.3,4.1,90.1,6.1,6,4,False,False,False,True,False,True,False,False,False,False
22,4.6,1.8,3.0,74.4,6.3,6,8,False,False,False,False,False,True,False,False,False,False
